unix_timestamp,temperature,pressure,wind_direction,wind_speed,insolation,humidity
2010-04-18T17:56:06.000+02:00,41.0,1192.0,147.0,83.0,1.0,5.0
2010-04-18T19:11:43.000+02:00,-42.0,1085.0,64.0,96.0,5.0,2.0
2010-04-18T19:21:41.000+02:00,14.0,1146.0,115.0,63.0,8.0,93.0
2010-04-18T19:48:26.000+02:00,-34.0,1125.0,187.0,62.0,5.0,4.0
2010-04-18T19:54:27.000+02:00,43.0,968.0,77.0,88.0,2.0,96.0
2010-04-19T04:43:00.000+02:00,43.0,1191.0,272.0,52.0,3.0,5.0
2010-04-19T07:17:29.000+02:00,-38.0,937.0,301.0,9.0,6.0,52.0
2010-04-19T08:37:21.000+02:00,48.0,990.0,46.0,8.0,1.0,65.0
2010-04-19T11:10:47.000+02:00,-18.0,1081.0,341.0,94.0,5.0,11.0
2010-04-19T12:08:07.000+02:00,-12.0,1134.0,78.0,71.0,1.0,10.0
2010-04-19T12:12:52.000+02:00,34.0,1075.0,201.0,12.0,5.0,51.0
2010-04-19T12:15:24.000+02:00,-24.0,1140.0,117.0,12.0,10.0,96.0
2010-04-19T17:24:05.000+02:00,47.0,1025.0,105.0,35.0,3.0,24.0
2010-04-19T20:16:00.000+02:00,38.0,1096.0,286.0,4.0,2.0,85.0
2010-04-20T01:37:55.000+02:00,44.0,1021.0,97.0,23.0,7.0,81.0
2010-04-20T01:43:13.000+02:00,5.0,1001.0,180.0,88.0,1.0,47.0
2010-04-20T03:07:02.000+02:00,49.0,958.0,263.0,38.0,2.0,91.0
2010-04-20T05:26:46.000+02:00,-18.0,1077.0,95.0,56.0,10.0,39.0
2010-04-20T05:37:05.000+02:00,13.0,1002.0,72.0,81.0,9.0,90.0
2010-04-20T06:30:09.000+02:00,42.0,1127.0,33.0,76.0,7.0,94.0
2010-04-20T07:38:54.000+02:00,20.0,1012.0,260.0,24.0,9.0,69.0
2010-04-20T09:38:25.000+02:00,-35.0,949.0,67.0,68.0,2.0,8.0
2010-04-20T11:42:22.000+02:00,-36.0,925.0,125.0,28.0,7.0,66.0
2010-04-20T14:35:46.000+02:00,-26.0,1190.0,297.0,96.0,5.0,86.0
2010-04-20T16:30:46.000+02:00,-29.0,1000.0,26.0,33.0,1.0,69.0
2010-04-20T17:51:39.000+02:00,-21.0,1133.0,301.0,87.0,4.0,91.0
2010-04-20T17:58:09.000+02:00,-21.0,914.0,221.0,28.0,5.0,53.0
2010-04-20T18:13:14.000+02:00,1.0,1006.0,240.0,42.0,4.0,34.0
2010-04-20T19:05:01.000+02:00,-49.0,904.0,346.0,62.0,5.0,3.0
2010-04-20T19:21:44.000+02:00,-7.0,946.0,339.0,49.0,8.0,65.0
2010-04-20T19:37:47.000+02:00,6.0,1125.0,15.0,29.0,3.0,52.0
2010-04-20T20:25:19.000+02:00,-2.0,1158.0,137.0,99.0,10.0,31.0
2010-04-21T01:24:36.000+02:00,10.0,998.0,212.0,54.0,4.0,63.0
2010-04-21T02:26:49.000+02:00,-7.0,974.0,297.0,2.0,4.0,85.0
2010-04-21T04:09:01.000+02:00,-24.0,966.0,157.0,65.0,1.0,78.0
2010-04-21T09:10:52.000+02:00,37.0,995.0,95.0,61.0,0.0,96.0
2010-04-21T11:10:38.000+02:00,-12.0,942.0,7.0,81.0,8.0,47.0
2010-04-21T12:00:33.000+02:00,-39.0,1092.0,264.0,54.0,4.0,97.0
2010-04-21T12:28:32.000+02:00,-2.0,960.0,251.0,82.0,10.0,52.0
2010-04-21T12:38:44.000+02:00,36.0,1161.0,356.0,13.0,9.0,92.0
2010-04-21T14:05:59.000+02:00,-25.0,1185.0,304.0,13.0,3.0,30.0
2010-04-21T16:09:56.000+02:00,46.0,1141.0,126.0,11.0,0.0,13.0
2010-04-21T17:14:35.000+02:00,20.0,1152.0,257.0,95.0,7.0,46.0
2010-04-21T17:58:00.000+02:00,-43.0,914.0,50.0,0.0,5.0,39.0
2010-04-21T21:42:30.000+02:00,12.0,1104.0,305.0,12.0,8.0,8.0
2010-04-22T02:13:57.000+02:00,34.0,1080.0,44.0,83.0,3.0,7.0
2010-04-22T02:35:42.000+02:00,2.0,965.0,172.0,25.0,0.0,36.0
2010-04-22T04:08:20.000+02:00,-47.0,971.0,229.0,78.0,6.0,43.0
2010-04-22T08:03:19.000+02:00,38.0,1123.0,9.0,63.0,10.0,26.0
2010-04-22T08:49:01.000+02:00,-20.0,1034.0,164.0,79.0,3.0,8.0
2010-04-22T09:07:52.000+02:00,29.0,922.0,188.0,10.0,0.0,38.0
2010-04-22T14:59:00.000+02:00,3.0,1099.0,103.0,3.0,7.0,95.0
2010-04-22T16:33:48.000+02:00,28.0,1021.0,44.0,17.0,2.0,40.0
2010-04-22T17:23:53.000+02:00,32.0,1101.0,16.0,55.0,10.0,54.0
2010-04-22T20:03:23.000+02:00,-12.0,1121.0,295.0,3.0,2.0,22.0
2010-04-22T22:12:21.000+02:00,20.0,1163.0,358.0,17.0,6.0,25.0
2010-04-22T22:54:20.000+02:00,-29.0,1159.0,3.0,77.0,6.0,91.0
2010-04-22T23:55:21.000+02:00,41.0,1136.0,307.0,28.0,9.0,48.0
2010-04-23T04:10:52.000+02:00,38.0,989.0,184.0,18.0,3.0,41.0
2010-04-23T05:54:51.000+02:00,25.0,1041.0,129.0,42.0,2.0,67.0
2010-04-23T10:20:23.000+02:00,33.0,939.0,290.0,7.0,7.0,80.0
2010-04-23T10:37:56.000+02:00,13.0,983.0,141.0,35.0,4.0,30.0
2010-04-23T10:53:46.000+02:00,-17.0,1133.0,239.0,93.0,7.0,4.0
2010-04-23T11:19:30.000+02:00,-37.0,947.0,65.0,71.0,9.0,15.0
2010-04-23T12:35:39.000+02:00,18.0,1149.0,148.0,31.0,1.0,87.0
2010-04-23T14:07:46.000+02:00,-10.0,1197.0,97.0,0.0,5.0,27.0
2010-04-23T15:55:37.000+02:00,38.0,1178.0,308.0,61.0,8.0,61.0
2010-04-23T16:36:28.000+02:00,0.0,1028.0,233.0,57.0,2.0,15.0
2010-04-23T17:53:56.000+02:00,-2.0,1067.0,2.0,70.0,4.0,64.0
2010-04-23T20:39:47.000+02:00,-49.0,957.0,157.0,67.0,0.0,47.0
2010-04-24T00:35:48.000+02:00,-5.0,1084.0,102.0,85.0,3.0,37.0
2010-04-24T02:35:07.000+02:00,-41.0,1154.0,147.0,92.0,6.0,36.0
2010-04-24T03:04:51.000+02:00,20.0,994.0,321.0,45.0,6.0,51.0
2010-04-24T05:23:58.000+02:00,13.0,1009.0,341.0,3.0,0.0,93.0
2010-04-24T06:39:38.000+02:00,21.0,1025.0,309.0,94.0,2.0,72.0
2010-04-24T06:54:08.000+02:00,-12.0,1091.0,29.0,95.0,4.0,10.0
2010-04-24T10:09:21.000+02:00,15.0,1135.0,228.0,33.0,9.0,66.0
2010-04-24T10:40:48.000+02:00,14.0,1120.0,167.0,35.0,9.0,30.0
2010-04-24T11:12:59.000+02:00,29.0,1090.0,116.0,43.0,4.0,37.0
2010-04-24T11:13:54.000+02:00,46.0,930.0,162.0,45.0,7.0,94.0
2010-04-24T11:38:02.000+02:00,-50.0,1174.0,355.0,21.0,7.0,92.0
2010-04-24T13:56:19.000+02:00,-48.0,923.0,295.0,28.0,7.0,89.0
2010-04-24T14:23:28.000+02:00,-21.0,1195.0,221.0,88.0,0.0,7.0
2010-04-24T20:17:32.000+02:00,2.0,955.0,165.0,97.0,5.0,62.0
2010-04-25T00:55:15.000+02:00,-36.0,951.0,280.0,19.0,1.0,52.0
2010-04-25T02:37:00.000+02:00,-7.0,1048.0,262.0,40.0,10.0,45.0
2010-04-25T05:37:24.000+02:00,30.0,1153.0,185.0,36.0,9.0,83.0
2010-04-25T07:28:30.000+02:00,1.0,914.0,325.0,24.0,2.0,2.0
2010-04-25T08:33:49.000+02:00,-17.0,1062.0,343.0,43.0,5.0,97.0
2010-04-25T08:40:02.000+02:00,20.0,1162.0,328.0,85.0,3.0,67.0
2010-04-25T13:53:00.000+02:00,-3.0,954.0,196.0,6.0,7.0,11.0
2010-04-25T14:03:46.000+02:00,-20.0,999.0,244.0,27.0,9.0,54.0
2010-04-25T15:17:22.000+02:00,-25.0,1148.0,285.0,78.0,9.0,55.0
2010-04-25T17:40:50.000+02:00,49.0,1043.0,333.0,5.0,1.0,14.0
2010-04-25T19:27:58.000+02:00,-26.0,1068.0,234.0,8.0,5.0,28.0
2010-04-25T20:42:16.000+02:00,-7.0,1053.0,126.0,60.0,5.0,70.0
2010-04-25T20:42:55.000+02:00,33.0,972.0,86.0,52.0,4.0,17.0
2010-04-25T23:51:15.000+02:00,9.0,971.0,194.0,25.0,1.0,31.0
2010-04-26T00:30:55.000+02:00,17.0,977.0,354.0,1.0,7.0,83.0
2010-04-26T00:48:46.000+02:00,2.0,1089.0,121.0,75.0,7.0,24.0
2010-04-26T01:43:01.000+02:00,-43.0,923.0,80.0,44.0,7.0,19.0
2010-04-26T03:09:50.000+02:00,3.0,1075.0,284.0,23.0,7.0,31.0
2010-04-26T03:54:32.000+02:00,-46.0,978.0,299.0,27.0,6.0,92.0
2010-04-26T05:13:56.000+02:00,-34.0,928.0,115.0,31.0,6.0,53.0
2010-04-26T06:40:59.000+02:00,-46.0,1125.0,333.0,6.0,1.0,33.0
2010-04-26T12:28:31.000+02:00,-36.0,1168.0,242.0,11.0,4.0,30.0
2010-04-26T18:15:19.000+02:00,-1.0,1181.0,325.0,18.0,9.0,17.0
2010-04-26T21:21:55.000+02:00,-47.0,944.0,125.0,56.0,5.0,99.0
2010-04-26T23:03:26.000+02:00,-5.0,901.0,206.0,25.0,2.0,55.0
2010-04-27T02:51:49.000+02:00,35.0,1056.0,176.0,47.0,6.0,10.0
2010-04-27T03:29:01.000+02:00,-42.0,990.0,358.0,59.0,10.0,91.0
2010-04-27T09:32:39.000+02:00,-14.0,1163.0,228.0,68.0,6.0,17.0
2010-04-27T09:33:13.000+02:00,28.0,1144.0,148.0,11.0,9.0,22.0
2010-04-27T11:19:34.000+02:00,26.0,933.0,160.0,5.0,6.0,67.0
2010-04-27T11:21:14.000+02:00,12.0,1019.0,325.0,25.0,2.0,40.0
2010-04-27T11:30:22.000+02:00,15.0,1167.0,32.0,20.0,2.0,11.0
2010-04-27T13:55:29.000+02:00,-5.0,1046.0,144.0,50.0,1.0,63.0
2010-04-27T16:19:51.000+02:00,7.0,910.0,344.0,51.0,10.0,33.0
2010-04-27T18:37:04.000+02:00,-11.0,961.0,292.0,99.0,3.0,55.0
2010-04-27T21:34:55.000+02:00,11.0,1110.0,325.0,25.0,8.0,33.0
2010-04-27T23:16:20.000+02:00,-5.0,900.0,218.0,48.0,9.0,80.0
2010-04-27T23:42:13.000+02:00,47.0,1028.0,239.0,63.0,8.0,83.0
2010-05-01T01:33:04.000+02:00,42.0,1128.0,3.0,86.0,6.0,11.0
2010-05-01T01:36:34.000+02:00,-28.0,1171.0,34.0,28.0,10.0,13.0
2010-05-01T02:12:38.000+02:00,-39.0,1162.0,55.0,6.0,5.0,61.0
2010-05-01T02:38:27.000+02:00,33.0,1160.0,32.0,47.0,3.0,22.0
2010-05-01T02:59:32.000+02:00,-3.0,991.0,290.0,94.0,2.0,75.0
2010-05-01T04:12:41.000+02:00,-43.0,1070.0,143.0,73.0,4.0,63.0
2010-05-01T04:32:20.000+02:00,35.0,914.0,317.0,9.0,0.0,67.0
2010-05-01T08:46:22.000+02:00,-8.0,1192.0,188.0,25.0,7.0,82.0
2010-05-01T11:03:15.000+02:00,44.0,1039.0,238.0,72.0,2.0,39.0
2010-05-01T12:21:20.000+02:00,30.0,939.0,333.0,67.0,9.0,34.0
2010-05-01T22:24:46.000+02:00,-14.0,1024.0,95.0,56.0,1.0,58.0
2010-05-01T22:55:11.000+02:00,-13.0,964.0,113.0,21.0,1.0,69.0
2010-05-01T23:07:35.000+02:00,-5.0,934.0,226.0,24.0,5.0,6.0
2010-05-02T01:16:28.000+02:00,26.0,1107.0,245.0,78.0,2.0,1.0
2010-05-02T01:18:58.000+02:00,-30.0,1190.0,261.0,66.0,5.0,4.0
2010-05-02T03:20:05.000+02:00,-8.0,1078.0,216.0,59.0,2.0,29.0
2010-05-02T05:09:12.000+02:00,44.0,1074.0,110.0,60.0,10.0,59.0
2010-05-02T07:37:46.000+02:00,1.0,1008.0,249.0,41.0,5.0,78.0
2010-05-02T09:21:21.000+02:00,40.0,1017.0,281.0,47.0,7.0,91.0
2010-05-02T11:53:11.000+02:00,-46.0,1131.0,310.0,66.0,7.0,59.0
2010-05-02T11:57:06.000+02:00,14.0,1003.0,156.0,56.0,7.0,63.0
2010-05-02T12:01:21.000+02:00,19.0,959.0,268.0,91.0,3.0,38.0
2010-05-02T14:12:18.000+02:00,42.0,1024.0,231.0,26.0,5.0,85.0
2010-05-02T14:21:27.000+02:00,-33.0,1082.0,82.0,35.0,10.0,47.0
2010-05-02T15:11:11.000+02:00,50.0,1136.0,14.0,79.0,7.0,39.0
2010-05-02T15:27:24.000+02:00,5.0,1105.0,199.0,25.0,5.0,26.0
2010-05-02T16:33:03.000+02:00,-32.0,1183.0,34.0,77.0,3.0,69.0
2010-05-02T19:38:21.000+02:00,24.0,1155.0,305.0,71.0,0.0,90.0
2010-05-02T20:16:23.000+02:00,47.0,1162.0,294.0,7.0,5.0,33.0
2010-05-03T02:56:51.000+02:00,31.0,920.0,144.0,34.0,7.0,14.0
2010-05-03T04:46:44.000+02:00,-39.0,1130.0,111.0,23.0,9.0,33.0
2010-05-03T15:41:36.000+02:00,44.0,1011.0,321.0,9.0,6.0,49.0
2010-05-03T18:07:06.000+02:00,-47.0,980.0,36.0,2.0,4.0,96.0
2010-05-03T18:44:51.000+02:00,-5.0,948.0,239.0,82.0,8.0,5.0
2010-05-03T23:54:02.000+02:00,45.0,1181.0,217.0,55.0,4.0,64.0
2010-05-04T01:42:06.000+02:00,29.0,951.0,115.0,97.0,3.0,46.0
2010-05-04T03:05:02.000+02:00,46.0,1132.0,319.0,77.0,8.0,79.0
2010-05-04T07:11:37.000+02:00,-42.0,1027.0,32.0,32.0,1.0,48.0
2010-05-04T09:04:39.000+02:00,32.0,962.0,325.0,33.0,5.0,25.0
2010-05-04T11:28:53.000+02:00,25.0,1070.0,47.0,2.0,2.0,29.0
2010-05-04T13:11:45.000+02:00,49.0,992.0,195.0,25.0,4.0,7.0
2010-05-04T14:22:15.000+02:00,-8.0,1155.0,34.0,0.0,4.0,75.0
2010-05-04T15:35:49.000+02:00,-7.0,978.0,195.0,18.0,9.0,57.0
2010-05-04T16:09:05.000+02:00,40.0,1127.0,157.0,24.0,5.0,68.0
2010-05-04T17:28:10.000+02:00,39.0,1064.0,124.0,18.0,10.0,56.0
2010-05-04T18:18:25.000+02:00,35.0,1193.0,77.0,100.0,1.0,4.0
2010-05-05T02:59:33.000+02:00,-13.0,1009.0,169.0,95.0,8.0,51.0
2010-05-05T05:02:11.000+02:00,27.0,960.0,55.0,78.0,9.0,82.0
2010-05-05T06:44:36.000+02:00,-29.0,932.0,149.0,12.0,7.0,8.0
2010-05-05T09:15:54.000+02:00,-11.0,1097.0,165.0,92.0,7.0,50.0
2010-05-05T09:29:03.000+02:00,-38.0,1121.0,28.0,89.0,6.0,59.0
2010-05-05T10:09:04.000+02:00,-38.0,1001.0,221.0,64.0,9.0,35.0
2010-05-05T15:25:40.000+02:00,-48.0,1091.0,211.0,80.0,3.0,30.0
2010-05-05T18:04:02.000+02:00,6.0,1179.0,349.0,29.0,3.0,20.0
2010-05-05T18:07:21.000+02:00,-23.0,1075.0,215.0,21.0,5.0,59.0
2010-05-05T22:30:11.000+02:00,16.0,1068.0,62.0,78.0,5.0,47.0
2010-05-05T22:49:15.000+02:00,42.0,1184.0,4.0,97.0,6.0,67.0
2010-05-06T00:43:01.000+02:00,41.0,1151.0,169.0,77.0,8.0,32.0
2010-05-06T01:36:29.000+02:00,-12.0,1079.0,234.0,73.0,8.0,48.0
2010-05-06T02:12:55.000+02:00,-35.0,948.0,275.0,41.0,1.0,67.0
2010-05-06T05:35:08.000+02:00,-17.0,1101.0,203.0,95.0,5.0,32.0
2010-05-06T09:27:55.000+02:00,47.0,1027.0,206.0,80.0,1.0,32.0
2010-05-06T09:32:15.000+02:00,27.0,1176.0,219.0,5.0,1.0,18.0
2010-05-06T10:52:02.000+02:00,16.0,1004.0,66.0,44.0,9.0,81.0
2010-05-06T12:10:07.000+02:00,39.0,1152.0,129.0,95.0,0.0,25.0
2010-05-06T13:05:02.000+02:00,14.0,1022.0,220.0,74.0,10.0,70.0
2010-05-06T13:12:39.000+02:00,-17.0,1178.0,282.0,30.0,4.0,99.0
2010-05-06T16:28:36.000+02:00,-40.0,1060.0,230.0,30.0,9.0,51.0
2010-05-06T17:48:07.000+02:00,-1.0,1081.0,271.0,54.0,8.0,78.0
2010-05-06T19:58:56.000+02:00,25.0,1123.0,11.0,96.0,7.0,50.0
2010-05-07T02:26:40.000+02:00,14.0,1029.0,143.0,41.0,4.0,13.0
2010-05-07T03:09:32.000+02:00,-41.0,1173.0,252.0,61.0,3.0,0.0
2010-05-07T03:43:22.000+02:00,-3.0,1081.0,4.0,64.0,2.0,9.0
2010-05-07T04:59:51.000+02:00,-15.0,934.0,199.0,10.0,9.0,96.0
2010-05-07T06:22:30.000+02:00,3.0,1059.0,294.0,88.0,2.0,54.0
2010-05-07T06:33:32.000+02:00,47.0,938.0,241.0,33.0,9.0,53.0
2010-05-07T07:20:24.000+02:00,8.0,1173.0,97.0,93.0,8.0,36.0
2010-05-07T09:06:58.000+02:00,-38.0,988.0,326.0,30.0,6.0,82.0
2010-05-07T14:38:51.000+02:00,26.0,1160.0,129.0,67.0,3.0,49.0
2010-05-07T18:45:43.000+02:00,42.0,967.0,127.0,42.0,1.0,33.0
2010-05-07T23:04:42.000+02:00,23.0,1048.0,17.0,55.0,7.0,76.0
2010-05-08T00:54:32.000+02:00,-49.0,1127.0,80.0,58.0,3.0,7.0
2010-05-08T01:07:01.000+02:00,26.0,1029.0,130.0,54.0,3.0,54.0
2010-05-08T02:51:03.000+02:00,23.0,1064.0,275.0,64.0,1.0,9.0
2010-05-08T07:35:52.000+02:00,12.0,937.0,101.0,68.0,7.0,38.0
2010-05-08T09:59:15.000+02:00,-29.0,1193.0,183.0,88.0,6.0,10.0
2010-05-08T11:02:24.000+02:00,49.0,1126.0,50.0,73.0,7.0,15.0
2010-05-08T15:42:26.000+02:00,38.0,1096.0,209.0,15.0,0.0,60.0
2010-05-08T17:02:24.000+02:00,50.0,1017.0,136.0,87.0,6.0,80.0
2010-05-08T17:02:49.000+02:00,-35.0,968.0,116.0,67.0,6.0,90.0
2010-05-08T17:13:41.000+02:00,45.0,1135.0,94.0,12.0,0.0,56.0
2010-05-08T21:11:15.000+02:00,0.0,1035.0,252.0,93.0,9.0,53.0
2010-05-09T04:13:03.000+02:00,-49.0,903.0,214.0,43.0,9.0,12.0
2010-05-09T05:49:39.000+02:00,-49.0,1098.0,105.0,74.0,2.0,51.0
2010-05-09T07:04:06.000+02:00,48.0,991.0,6.0,29.0,6.0,76.0
2010-05-09T14:03:13.000+02:00,5.0,1079.0,247.0,33.0,3.0,5.0
2010-05-09T16:51:55.000+02:00,-12.0,1133.0,165.0,47.0,4.0,81.0
2010-05-09T23:16:51.000+02:00,-22.0,1002.0,66.0,11.0,1.0,87.0
2010-05-10T00:28:22.000+02:00,30.0,979.0,223.0,64.0,7.0,87.0
2010-05-10T01:20:54.000+02:00,-34.0,1151.0,344.0,82.0,6.0,90.0
2010-05-10T01:22:02.000+02:00,-14.0,1017.0,346.0,38.0,2.0,87.0
2010-05-10T03:25:39.000+02:00,36.0,1084.0,328.0,90.0,9.0,48.0
2010-05-10T08:46:02.000+02:00,-49.0,1056.0,175.0,48.0,6.0,64.0
2010-05-10T10:22:30.000+02:00,-27.0,1025.0,347.0,2.0,2.0,42.0
2010-05-10T16:12:52.000+02:00,-9.0,1089.0,164.0,16.0,0.0,58.0
2010-05-10T19:06:45.000+02:00,4.0,1099.0,273.0,14.0,7.0,31.0
2010-05-10T21:27:51.000+02:00,-47.0,1084.0,169.0,19.0,2.0,48.0
2010-05-10T23:45:56.000+02:00,-33.0,992.0,302.0,98.0,2.0,2.0
2010-05-11T02:48:32.000+02:00,-13.0,960.0,126.0,24.0,3.0,72.0
2010-05-11T15:05:35.000+02:00,5.0,1040.0,141.0,76.0,5.0,0.0
2010-05-11T16:22:29.000+02:00,-32.0,921.0,198.0,100.0,7.0,27.0
2010-05-11T17:10:46.000+02:00,21.0,1133.0,70.0,47.0,9.0,58.0
2010-05-12T00:13:18.000+02:00,-21.0,1030.0,216.0,7.0,9.0,59.0
2010-05-12T01:57:21.000+02:00,-43.0,1147.0,88.0,37.0,3.0,67.0
2010-05-12T09:24:13.000+02:00,15.0,1139.0,90.0,8.0,3.0,90.0
2010-05-12T10:51:01.000+02:00,-17.0,1071.0,340.0,40.0,2.0,36.0
2010-05-12T12:36:26.000+02:00,-7.0,1169.0,119.0,86.0,5.0,67.0
2010-05-12T13:11:25.000+02:00,24.0,1001.0,0.0,86.0,4.0,27.0
2010-05-12T13:32:45.000+02:00,30.0,1015.0,69.0,96.0,10.0,41.0
2010-05-12T14:47:21.000+02:00,-43.0,1180.0,358.0,66.0,6.0,3.0
2010-05-12T18:20:33.000+02:00,-11.0,936.0,301.0,48.0,10.0,79.0
2010-05-12T18:36:05.000+02:00,21.0,1095.0,1.0,52.0,7.0,74.0
2010-05-12T18:52:59.000+02:00,3.0,1009.0,179.0,89.0,4.0,94.0
2010-05-12T20:17:09.000+02:00,-6.0,915.0,276.0,37.0,3.0,57.0
2010-05-12T23:31:14.000+02:00,41.0,1178.0,314.0,52.0,2.0,53.0
2010-05-13T03:27:35.000+02:00,36.0,967.0,207.0,10.0,8.0,66.0
2010-05-13T06:59:29.000+02:00,21.0,996.0,299.0,10.0,7.0,25.0
2010-05-13T07:20:35.000+02:00,35.0,993.0,85.0,3.0,9.0,11.0
2010-05-13T10:20:51.000+02:00,47.0,1047.0,35.0,27.0,6.0,92.0
2010-05-13T11:45:00.000+02:00,-21.0,1007.0,308.0,3.0,7.0,71.0
2010-05-13T11:58:41.000+02:00,-29.0,1172.0,301.0,57.0,4.0,53.0
2010-05-13T13:10:02.000+02:00,40.0,966.0,207.0,93.0,0.0,88.0
2010-05-13T18:11:59.000+02:00,2.0,1190.0,313.0,56.0,4.0,54.0
2010-05-13T18:56:48.000+02:00,-36.0,1022.0,242.0,1.0,6.0,60.0
2010-05-14T00:25:01.000+02:00,48.0,1136.0,178.0,33.0,7.0,61.0
2010-05-14T00:51:16.000+02:00,-12.0,983.0,112.0,53.0,2.0,35.0
2010-05-14T04:38:47.000+02:00,-26.0,1108.0,175.0,98.0,3.0,34.0
2010-05-14T11:38:57.000+02:00,23.0,1024.0,42.0,43.0,5.0,1.0
2010-05-14T12:10:00.000+02:00,28.0,1092.0,120.0,35.0,1.0,21.0
2010-05-14T12:15:39.000+02:00,34.0,1108.0,330.0,52.0,0.0,38.0
2010-05-14T13:53:57.000+02:00,32.0,967.0,24.0,87.0,7.0,83.0
2010-05-14T14:44:58.000+02:00,-17.0,1131.0,210.0,100.0,10.0,62.0
2010-05-14T17:25:29.000+02:00,35.0,1119.0,113.0,9.0,4.0,21.0
2010-05-14T17:27:42.000+02:00,-11.0,922.0,85.0,80.0,5.0,21.0
2010-05-14T20:30:49.000+02:00,9.0,1052.0,323.0,68.0,9.0,46.0
2010-05-14T23:09:48.000+02:00,-19.0,1162.0,271.0,16.0,8.0,3.0
2010-05-14T23:58:30.000+02:00,15.0,1111.0,88.0,59.0,3.0,30.0
2010-05-15T00:40:25.000+02:00,-48.0,974.0,219.0,45.0,7.0,84.0
2010-05-15T02:20:25.000+02:00,45.0,933.0,11.0,90.0,1.0,58.0
2010-05-15T05:11:43.000+02:00,-12.0,1088.0,335.0,10.0,3.0,99.0
2010-05-15T05:44:07.000+02:00,-45.0,901.0,307.0,78.0,5.0,19.0
2010-05-15T07:23:38.000+02:00,28.0,1097.0,97.0,22.0,4.0,27.0
2010-05-15T07:54:49.000+02:00,-11.0,1151.0,162.0,40.0,3.0,94.0
2010-05-15T10:43:30.000+02:00,27.0,910.0,71.0,57.0,0.0,40.0
2010-05-15T12:52:37.000+02:00,-34.0,1178.0,358.0,63.0,7.0,6.0
2010-05-15T13:59:06.000+02:00,15.0,1055.0,59.0,88.0,10.0,84.0
2010-05-15T18:26:05.000+02:00,-35.0,1171.0,336.0,37.0,5.0,78.0
2010-05-15T22:12:35.000+02:00,18.0,1183.0,237.0,18.0,3.0,46.0
2010-05-15T22:28:05.000+02:00,32.0,1187.0,264.0,77.0,5.0,17.0
2010-05-16T01:44:56.000+02:00,-39.0,1187.0,232.0,30.0,10.0,42.0
2010-05-16T11:27:26.000+02:00,-1.0,1195.0,325.0,53.0,7.0,66.0
2010-05-16T16:51:46.000+02:00,-29.0,1174.0,306.0,47.0,5.0,86.0
2010-05-16T17:00:27.000+02:00,-39.0,959.0,122.0,1.0,4.0,22.0
2010-05-16T17:14:11.000+02:00,36.0,915.0,271.0,62.0,8.0,1.0
2010-05-16T17:24:22.000+02:00,-34.0,984.0,334.0,67.0,5.0,29.0
2010-05-16T17:31:13.000+02:00,45.0,998.0,289.0,39.0,10.0,3.0
2010-05-16T17:39:47.000+02:00,3.0,1103.0,152.0,60.0,4.0,26.0
2010-05-16T19:50:21.000+02:00,-3.0,1161.0,178.0,12.0,9.0,74.0
2010-05-16T21:41:23.000+02:00,34.0,1119.0,342.0,37.0,6.0,75.0
2010-05-17T03:02:57.000+02:00,-28.0,900.0,178.0,70.0,8.0,96.0
2010-05-17T04:51:30.000+02:00,37.0,1196.0,46.0,42.0,6.0,72.0
2010-05-17T05:06:26.000+02:00,19.0,943.0,197.0,11.0,1.0,87.0
2010-05-17T06:50:58.000+02:00,3.0,1091.0,179.0,88.0,4.0,10.0
2010-05-17T08:54:15.000+02:00,39.0,901.0,16.0,94.0,0.0,98.0
2010-05-17T10:25:32.000+02:00,22.0,954.0,27.0,23.0,0.0,4.0
2010-05-17T11:59:59.000+02:00,-19.0,1157.0,246.0,16.0,9.0,80.0
2010-05-17T13:15:48.000+02:00,27.0,960.0,178.0,62.0,4.0,82.0
2010-05-17T17:19:53.000+02:00,35.0,1061.0,113.0,20.0,4.0,78.0
2010-05-17T20:13:22.000+02:00,17.0,1167.0,249.0,5.0,2.0,40.0
2010-05-17T23:14:15.000+02:00,29.0,983.0,97.0,71.0,6.0,22.0
2010-05-18T01:54:53.000+02:00,20.0,922.0,349.0,55.0,6.0,26.0
2010-05-18T06:21:19.000+02:00,4.0,941.0,242.0,64.0,7.0,28.0
2010-05-18T06:38:58.000+02:00,-36.0,935.0,215.0,11.0,1.0,77.0
2010-05-18T11:09:02.000+02:00,27.0,1030.0,251.0,0.0,5.0,63.0
2010-05-18T17:08:53.000+02:00,30.0,1170.0,196.0,73.0,3.0,84.0
2010-05-18T17:09:20.000+02:00,42.0,944.0,114.0,73.0,10.0,1.0
2010-05-18T19:56:42.000+02:00,-24.0,1121.0,316.0,65.0,10.0,48.0
2010-05-18T20:56:06.000+02:00,-50.0,1115.0,85.0,41.0,8.0,60.0
2010-05-19T01:03:11.000+02:00,-11.0,938.0,312.0,25.0,7.0,36.0
2010-05-19T03:20:18.000+02:00,28.0,1056.0,208.0,18.0,5.0,63.0
2010-05-19T04:08:09.000+02:00,11.0,968.0,219.0,45.0,2.0,85.0
2010-05-19T08:34:05.000+02:00,-42.0,949.0,124.0,34.0,3.0,9.0
2010-05-19T09:00:26.000+02:00,37.0,1155.0,102.0,94.0,8.0,42.0
2010-05-19T09:23:27.000+02:00,44.0,954.0,30.0,30.0,5.0,44.0
